"x","y","ymin","ymax","se"
0.1,5.1659155745485,-16.9673563254359,39.8087390953401,14.4836978114225
0.583802675585284,3.21328973323765,-17.7465472045942,34.7463216192392,13.3910379652636
1.06760535117057,1.36872561258236,-19.9760537971326,31.6269136216359,13.1640223007062
1.55140802675585,-0.368006453173795,-25.8039861561831,27.1449870624075,13.5073911271915
2.03521070234114,-1.99713612978722,-33.2687589921018,23.4287037586926,14.4636384568353
2.51901337792642,-3.51889308301431,-40.3863195211453,21.0098343351662,15.6622841470182
3.00281605351171,-4.93350697861148,-46.8223755870432,20.6116012294139,17.202545106239
3.48661872909699,-6.24120748233515,-53.6315030098778,21.2740946272189,19.10857082579
3.97042140468227,-7.4422242599417,-60.405003881383,23.4771701034132,21.3985137716317
4.45422408026756,-8.53678697718757,-66.7218830474658,25.1437599075781,23.4351129987357
4.93802675585284,-9.52512529982914,-73.0331375274758,29.0084303919818,26.0310122243514
5.42182943143813,-10.4074688936228,-78.9834398545865,33.516074143575,28.6988556117759
5.90563210702341,-11.1840474243251,-84.5943103717318,37.7311194962475,31.205466803056
6.3894347826087,-11.8550905576922,-90.1554166184358,41.7953902838457,33.660920128133
6.87323745819398,-12.4208279594807,-95.4037434017938,45.0118986275837,35.820316844229
7.35704013377926,-12.881489295447,-100.390191722824,47.7067219049011,37.779824905032
7.84084280936455,-13.2373042313474,-105.611170190284,52.0695827069861,40.2246818615486
8.32464548494983,-13.4885024329383,-110.36476596578,57.067176701941,42.7122302723778
8.80844816053512,-13.6353135659763,-115.043206981545,62.9696951308332,45.4114546205045
9.2922508361204,-13.6779672962176,-119.465541161318,69.6629968848151,48.2470760321769
9.77605351170569,-13.6166932894187,-123.931570981957,75.3059565459321,50.8258998795636
10.259856187291,-13.451721211336,-128.166430726673,81.7652901048817,53.5540104162129
10.7436588628763,-13.1832807277259,-132.084880761037,88.2082269069266,56.1972213438683
11.2274615384615,-12.8116015043448,-135.643002066312,94.6358257837507,58.7445989413425
11.7112642140468,-12.3369132069491,-139.820499237918,102.650435512807,61.8548302935523
12.1950668896321,-11.7594455012953,-143.776949571261,109.860012158477,64.7033065637088
12.6788695652174,-11.0794280531397,-146.959249616242,117.402566415438,67.4392387835919
13.1626722408027,-10.2970905282387,-150.453091878482,125.153958385198,70.3079209856328
13.646474916388,-9.4126625923488,-153.509812243137,131.383929784201,72.676975006974
14.1302775919732,-8.42637391122634,-156.027460556394,138.332259056522,75.0917652073765
14.6140802675585,-7.33845415062774,-158.463719044958,144.424904282807,77.2675059509606
15.0978829431438,-6.14913297630941,-160.64441644792,150.542384410634,79.3843879741208
15.5816856187291,-4.85864005402776,-162.72934685265,156.678526326976,81.4816003009249
16.0654882943144,-3.46720504953919,-164.346753358829,163.989149015024,83.7591587688401
16.5492909698997,-1.97505762860012,-165.898792642032,170.130172599915,85.7216748066191
17.033093645485,-0.382427456966949,-167.251581649992,176.22837823469,87.6224387460922
17.5168963210702,1.31045579960391,-168.405247262399,182.318248948485,89.4702796456337
18.0006989966555,3.10336247535606,-169.359916358947,188.393836186328,91.2637123839985
18.4845016722408,4.99606290453308,-170.483149099504,194.449191393244,93.0949848195785
18.9683043478261,6.98832742137856,-171.064720383674,200.478366014262,94.78139959131
19.4521070234114,9.07992636013611,-171.448757566733,206.531867186811,96.4236287636591
19.9359096989967,11.2706300550493,-171.635352282411,212.597146582576,98.0184946084151
20.4197123745819,13.5602088403618,-171.949772202099,218.618544795278,99.6347747442288
20.9035150501672,15.948433050317,-171.3629901892,224.589767060263,101.00835644119
21.3873177257525,18.4350730191588,-170.345028075693,230.50451861288,102.257537420554
21.8711204013378,21.0198990811305,-169.709656898878,236.356504688475,103.588306527386
22.3549230769231,23.7026815704759,-167.534407904415,242.139430522396,104.508632251738
22.8387257525084,26.4831908214384,-167.301431592641,247.847001349992,105.905212485366
23.3225284280936,29.3611971682617,-166.617605541384,253.47292240661,107.165951007141
23.8063311036789,32.3364709451895,-165.340401488483,259.010898927598,108.252882759204
24.2901337792642,35.4087824864652,-163.719661930859,264.454636148303,109.228137265092
24.7739364548495,38.5779021263325,-161.901702173068,269.797839304073,110.127434050291
25.2577391304348,41.843600199035,-159.886649094803,275.034213630255,110.94919967476
25.7415418060201,45.2056470388163,-157.674629575756,280.157464362198,111.691860698458
26.2253444816054,48.6638129799199,-155.184931651852,285.161296735249,112.333221527322
26.7091471571906,52.2178683565894,-152.660198734085,290.039415984756,112.933575183378
27.1929498327759,62.1373314624478,-103.95455637535,180.248924320532,72.5008879326229
27.6767525083612,65.446478042609,-100.578662271458,183.199933501233,72.3924989216049
28.1605551839465,68.8445891425634,-97.5933046275785,185.812985210183,72.2975229177963
28.6443578595318,72.3330011169358,-93.76376574183,189.283589111528,72.2059578707545
29.1281605351171,75.9130503203511,-90.017229085172,194.635266900438,72.6154326493903
29.6119632107023,79.5860731074339,-86.0024076629293,199.158993773385,72.7452554684474
30.0957658862876,83.353405832809,-81.7221954783706,209.667325155271,74.334061386133
30.5795685618729,87.1546107324035,-68.515400512488,210.899361541768,71.2792760342489
31.0633712374582,91.0256304790255,-64.1490147331725,215.345024601559,71.2994998302886
31.5471739130435,94.9751717747192,-60.1662130305352,221.687153213544,71.901368939816
32.0309765886288,99.0041289463553,-55.5154523244697,231.479932081455,73.2131082668175
32.514779264214,103.113396320804,-50.7915196631646,241.584463326533,74.5857099463515
32.9985819397993,107.303868224937,-45.8380790485919,251.607377358284,75.8789429609377
33.4823846153846,111.576438985623,-40.7993159517862,258.697165838469,76.4021637220039
33.9661872909699,115.932002929734,-36.4174865848236,265.713930637781,77.0743411282154
34.4499899665552,120.371454384141,-32.6846708965607,273.824430476888,78.191097289145
34.9337926421405,124.895687675713,-29.3509318588031,284.220726541228,79.9927700000079
35.4175953177258,129.505597131321,-24.6941533164625,292.399626717557,80.8912704168417
35.901397993311,134.202077077836,-19.8482110440308,304.11084877709,82.6426173013062
36.3852006688963,138.986021842128,-15.2742272178885,312.215177648137,83.5432155270474
36.8690033444816,143.858325751069,-10.0113562033626,318.613228521755,83.8328022257953
37.3528060200669,148.819883131527,-4.88711058530428,325.247658083787,84.2180532319111
37.8366086956522,153.871588310375,-1.29290428600523,330.422391179212,84.6212488431676
38.3204113712375,159.014335614483,4.56866030254928,334.502974546364,84.1669168989324
38.8042140468228,164.24901937072,9.0767750166727,336.082019502432,83.4197052259591
39.288016722408,169.576533905958,13.8903695157149,338.494609958788,82.8072041946616
39.7718193979933,174.997773547068,18.9244475322149,339.842768289035,81.8669185604134
40.2556220735786,180.513632620919,25.5083696916826,340.228552134055,80.285760827136
40.7394247491639,186.125005454383,30.8033140187438,339.088489685649,78.6441774660474
41.2232274247492,191.83278637433,34.9393994276611,342.913141186471,78.5647300405128
41.7070301003345,200.003586533216,41.2179497126273,347.762079985171,78.2000332327918
42.1908327759197,205.663852733212,47.0965611009435,355.691813720193,78.7232787294004
42.674635451505,211.414692410748,52.3950800081346,363.806840656575,79.4417756756225
43.1584381270903,217.269476316296,57.4047036044799,371.85374792391,80.21659293863
43.6422408026756,223.241575200329,64.1340197412598,378.878917260998,80.2920656938109
44.1260434782609,229.344359813318,72.0116720601445,386.722275651598,80.2833172427177
44.6098461538462,235.591200905738,79.7685239503914,394.956151783746,80.4050071003454
45.0936488294314,241.995469228059,87.8063769607761,402.655624661867,80.3186856380335
45.5774515050167,248.570535530754,95.8953607926482,411.490470574436,80.5089565769867
46.061254180602,255.329770564296,103.338617439104,419.558864667936,80.6684304155183
46.5450568561873,262.286545079156,111.34804989907,427.961538315391,80.7687470449799
47.0288595317726,269.454229825809,119.481330680682,436.289908290539,80.8185146963923
47.5126622073579,276.846195554724,127.909611840623,445.501554372388,81.0183526866748
47.9964648829432,284.475813016377,136.790072952132,454.838712681229,81.1348570737491
48.4802675585284,291.318283189137,142.315510219685,463.506130306571,81.9363826752261
48.9640702341137,299.480211383527,138.71875777525,472.827733845002,85.2318816504471
49.447872909699,307.871157585965,137.289290019365,482.332424577356,88.0212077954057
49.9316755852843,316.491623167614,137.849149110172,493.016657260148,90.6039561607082
50.4154782608696,325.342109499637,140.353483020516,503.612528037848,92.6681237289111
50.8992809364549,334.423117953196,144.751486943864,514.554840942575,94.3375903057936
51.3830836120401,343.735149899452,150.950766780972,524.886219776243,95.391697192671
51.8668862876254,353.278706709569,158.87811508628,535.09932999594,95.974799721852
52.3506889632107,363.054289754708,168.414001618584,545.33136745285,96.1523892434353
52.834491638796,373.062400406032,179.467180778053,556.829241085442,96.2658317110688
53.3182943143813,383.303540034703,191.733514309453,567.717168036912,95.9141973794538
53.8020969899666,393.778210011884,205.239733752636,579.55152861826,95.4877027718428
54.2858996655518,404.486911708735,219.720337175543,591.574242502581,94.8606901344485
54.7697023411371,415.430146496421,235.046833031839,603.023487449593,93.8715955147332
55.2535050167224,426.608415746102,249.189398442315,614.124112031815,93.0955902014031
55.7373076923077,438.022220828942,263.071023842701,626.405356800042,92.6873298360563
56.221110367893,449.672063116102,277.634470825021,638.364016802455,92.0228433615904
56.7049130434783,461.558443978745,293.853322097413,650.442145282677,90.9665365268531
57.1887157190636,473.681864788033,312.561140370404,662.66894029071,89.3132142653841
57.6725183946488,486.042826915128,329.869250754923,675.444796642523,88.1570270121431
58.1563210702341,498.641831731193,345.267654568567,688.009296942908,87.4340924424339
58.6401237458194,511.47938060739,361.031074072685,702.084670975974,87.0034685977778
59.1239264214047,524.55597491488,377.225491921608,714.570088761591,86.0572951122405
59.60772909699,537.872116024827,394.735268433248,726.257973395963,84.5721186129376
60.0915317725753,551.428305308393,412.666922725483,739.839081445579,83.4622853877796
60.5753344481605,565.225044136739,433.336761652409,754.18280980101,81.8484816705617
61.0591371237458,579.262833881028,452.640725594979,767.165620655129,80.2359426173851
61.5429397993311,593.542175912423,473.481568297269,781.162954014846,78.4901494177494
62.0267424749164,608.063571602085,494.919616440401,793.238576727456,76.1017755834322
62.5105451505017,622.827522321176,516.040239790522,805.821787162498,73.9238641255043
62.994347826087,637.83452944086,536.460649858469,818.582314895933,71.9698125095569
63.4781505016722,653.085094332298,559.74146363494,831.62795804905,69.3587995954362
63.9619531772575,668.579718366653,586.061469030645,844.821735255499,66.0102719961362
64.4457558528428,684.318902915087,606.108809055362,858.246267644504,64.3207802523321
64.9295585284281,700.199530172995,619.666949086053,870.915362957062,64.0939831303593
65.4133612040134,716.483651498866,633.466953713907,883.968411033304,63.903432989642
65.8971638795987,733.077297038544,647.325234288632,898.257856348642,64.0134239949004
66.380966555184,749.997360579935,659.781658114093,911.850037373773,64.3031579744082
66.8647692307692,767.216090371916,672.136674694653,924.49599618324,64.3773779307619
67.3485719063545,784.703883838959,684.516867966472,937.475182568486,64.5301822964323
67.8323745819398,802.431138405534,696.636175545472,950.73821077506,64.8219477626499
68.3161772575251,820.368251496114,707.556176821166,964.708709489827,65.6001358848625
68.7999799331104,838.485620535169,718.737383740984,978.351522490631,66.2280966198079
69.2837826086957,856.753642947171,731.019614557337,993.1342054347,66.8659670605518
69.7675852842809,875.14271615659,744.466105988857,1007.92071204741,67.207807667999
70.2513879598662,893.6232375879,757.926927411503,1024.27575021675,67.9461282666454
70.7351906354515,912.165604665569,771.818320243624,1041.78748964408,68.8696860715459
71.2189933110368,930.740214814071,785.351844733295,1058.93818836271,69.7924345993395
71.7027959866221,949.317465457876,799.034364404796,1078.52137267668,71.2977061918079
72.1865986622074,967.867754021456,812.024317424926,1096.82312667951,72.6527574629047
72.6704013377926,986.361477929281,824.005302110654,1115.43673924677,74.3447543714592
73.1542040133779,1004.76903460582,836.292049144053,1132.8524673417,75.6531679075627
73.6380066889632,1023.06082147556,848.108116710654,1149.54317529657,76.896698618855
74.1218093645485,1041.20723596295,860.443595709032,1165.07719471252,77.7126528070133
74.6056120401338,1059.17867549247,872.723908954219,1180.29735703556,78.4626143064634
75.0894147157191,1076.94553748859,885.377421481186,1202.30771733789,80.8495652695675
75.5732173913044,1094.55926155577,898.026140708482,1233.09539158508,85.4768497134179
76.0570200668896,1112.12511499699,909.949047264494,1263.15513476509,90.1035937501531
76.5408227424749,1129.58703919704,923.443072418327,1291.18519037413,93.8117647846429
77.0246254180602,1146.89997262118,936.463889226244,1319.90254206049,97.8159828658799
77.5084280936455,1164.01885373466,948.393270537933,1350.50495409246,102.579511110849
77.9922307692308,1180.89862100275,959.853396807511,1378.68294350324,106.844272116257
78.476033444816,1197.49421289071,970.221455382306,1406.77552719722,111.365834646661
78.9598361204013,1213.76056786379,979.99836297503,1435.01682959232,116.076139443185
79.4436387959866,1229.65151093481,990.284622785876,1463.2703265189,120.659618299242
79.9274414715719,1245.32224350848,1001.17637442487,1492.66054222561,125.378614234883
80.4112441471572,1260.89584079999,1011.60074199986,1521.30788118516,130.027331424823
80.8950468227425,1276.36344073614,1022.57053219624,1548.45463552428,134.154107991847
81.3788494983278,1291.71618124378,1031.30121485389,1577.82694559844,139.41982927157
81.862652173913,1306.94520024972,1040.99754369723,1608.49939446301,144.770880297391
82.3464548494983,1322.0416356808,1050.99302816807,1640.34643606111,150.345257115571
82.8302575250836,1336.99662546383,1059.65271971634,1668.62443414844,155.349927151047
83.3140602006689,1351.80130752565,1069.08453975686,1700.78928970364,161.149170904793
83.7978628762542,1366.44681979307,1078.21594397364,1728.71988101019,165.944881897079
84.2816655518395,1380.92430019294,1083.86696735503,1759.65113317402,172.393919851783
84.7654682274247,1395.22488665206,1091.58123892686,1790.91074337387,178.400383787504
85.24927090301,1409.33971709728,1097.82059433023,1821.05291550445,184.498041115874
85.7330735785953,1423.2599294554,1106.41568042875,1852.08416325208,190.221551740643
86.2168762541806,1436.97666165327,1112.25070508149,1883.93284030007,196.857687555759
86.7006789297659,1450.4810516177,1118.72684210632,1914.08755153843,202.898140161252
87.1844816053512,1463.76423727553,1124.43420236258,1943.29035883691,208.891876651615
87.6682842809365,1476.81735655358,1130.62719151977,1976.04270273932,215.667222249885
88.1520869565217,1489.63154737866,1137.22532348816,2005.52501804612,221.505024121927
88.635889632107,1502.19794767762,1142.08831671208,2035.40167753434,227.886061434251
89.1196923076923,1514.50769537728,1147.0069803121,2063.67308897924,233.843395068149
89.6034949832776,1526.55192840446,1152.37881915534,2094.40320883527,240.312344306105
90.0872976588629,1538.32178468599,1157.00906171005,2118.88419525567,245.376309577965
90.5711003344482,1549.80840214869,1161.77237710062,2150.83148097839,252.310995887186
91.0549030100335,1561.0029187194,1165.63810143771,2180.77923194281,258.964574108445
91.5387056856187,1571.89647232493,1169.91421221418,2204.87534415865,264.020696924611
92.022508361204,1582.48020089211,1172.90041821138,2232.16626500298,270.220879283571
92.5063110367893,1592.74524234777,1178.59682654884,2257.42567217097,275.211440209726
92.9901137123746,1602.68273461874,1184.01499546065,2280.67935269502,279.761315621012
93.4739163879599,1612.28381563184,1186.14452474243,2303.78411607489,285.112140646037
93.9577190635452,1621.53962331389,1188.71061237482,2330.22188015356,291.201854025188
94.4415217391304,1630.44129559173,1189.18238960959,2356.76318305285,297.852243225321
94.9253244147157,1638.97997039218,1192.5315515402,2379.90220023381,302.900675687145
95.409127090301,1647.14678564206,1192.72190188089,2402.54022907922,308.627124285289
95.8929297658863,1654.93287926821,1193.08666899305,2423.01787636007,313.757961063018
96.3767324414716,1662.32938919744,1194.52554607278,2440.82622964471,317.933847849984
96.8605351170569,1669.32745335659,1192.61709308238,2462.74452376086,324.012099662879
97.3443377926422,1675.91820967247,1191.73251942088,2479.22463549913,328.441866346492
97.8281404682274,1682.09279607192,1190.88821123326,2500.8957402501,334.18559413695
98.3119431438127,1687.84235048176,1191.0704398128,2517.41402703961,338.352955925206
98.795745819398,1693.15801082882,1191.68348937221,2534.31809906951,342.508829004413
99.2795484949833,1698.03091503993,1191.88598456957,2546.05215652204,345.450554069507
99.7633511705686,1702.4522010419,1189.0413954443,2555.06862721411,348.476334635156
100.247153846154,1706.41300676157,1188.7469086926,2565.08202385498,351.105896725099
100.730956521739,1709.90447012576,1189.92233514493,2571.38794283804,352.414695840079
101.214759197324,1712.9177290613,1189.08377875386,2577.30891372634,354.139065043998
101.69856187291,1715.44392149501,1187.07774880688,2580.0070750675,355.339113841995
102.182364548495,1717.47418535373,1184.37435500748,2580.39663753211,356.1281332971
102.66616722408,1718.99965856427,1181.7259801358,2580.42830585759,356.811817786171
103.149969899666,1720.01147905346,1178.60785349301,2584.32455784668,358.601200090222
103.633772575251,1720.50078474813,1177.24774910566,2587.13042169673,359.66394708956
104.117575250836,1720.4587135751,1175.64241773861,2584.46141316092,359.392600873039
104.601377926421,1719.8764034612,1173.21270466047,2581.87699679067,359.3531357475
105.085180602007,1718.74499233326,1170.04008219038,2572.34056865267,357.729715934257
105.568983277592,1717.05561811811,1165.65958917066,2556.84346430918,354.893845698602
106.052785953177,1714.79941874256,1162.41970735824,2544.00048267786,352.44407533664
106.536588628763,1711.96753213344,1158.26342266881,2531.42120871481,350.295353583163
107.020391304348,1708.55109621759,1154.98930130631,2512.90653165152,346.407456720716
107.504193979933,1704.54124892182,1152.59029703991,2494.82493857588,342.406796310197
107.987996655518,1699.92912817297,1149.25060015898,2476.19652193235,338.506612697288
108.471799331104,1694.70587189785,1145.846903969,2455.77866017859,334.166264339183
108.955602006689,1688.8626180233,1142.00204423237,2434.77545872465,329.789136350073
109.439404682274,1682.39050447614,1140.00397247708,2408.57533113909,323.615142515817
109.92320735786,1675.2806691832,1135.7962811349,2379.28494355691,317.216495515818
110.407010033445,1667.52425007129,1132.17381424097,2346.91583433895,309.88316839234
110.89081270903,1659.11238506726,1128.45457276273,2311.7815907348,301.869137237772
111.374615384615,1650.03621209793,1126.4198390998,2278.02721163186,293.777390952055
111.858418060201,1640.28686909011,1124.59534342371,2239.94643173829,284.528338855762
112.342220735786,1629.85549397064,1123.87956337258,2195.85196481572,273.462347306924
112.826023411371,1618.73322466635,1118.75104808611,2148.55775477549,262.705792522801
113.309826086957,1606.93236317876,1116.06331318652,2112.03980497359,254.075635659967
113.793628762542,1594.41306218377,1111.54996546456,2076.58953037239,246.183562476487
114.277431438127,1581.39143374995,1107.50500632606,2042.40854652521,238.495801071212
114.761234113712,1567.00775195175,1104.25548617333,2002.26167167491,229.083210587139
115.245036789298,1553.44004304323,1100.64900341464,1955.08320902265,217.967909593881
115.728839464883,1539.76696571899,1094.20050181926,1932.18116774594,213.770578042521
116.212642140468,1526.00826324678,1092.43986424062,1908.96683604837,208.297696889731
116.696444816054,1512.18367889434,1088.86812005678,1885.25169015843,203.159074005524
117.180247491639,1498.3129559294,1085.32820130412,1865.87040330521,199.117908673746
117.664050167224,1484.41583761972,1082.10251277551,1847.27226723717,195.196365934095
118.147852842809,1470.51206723303,1079.89740925336,1833.15305300388,192.157051977173
118.631655518395,1456.62138803708,1077.9108595735,1817.18700355007,188.590853055247
119.11545819398,1442.7635432996,1074.82751600297,1798.97792311437,184.732246712092
119.599260869565,1428.95827628834,1072.08208943601,1778.51814925249,180.213280565428
120.083063545151,1415.22533027105,1070.67883948868,1756.1746216554,174.871373001716
120.566866220736,1401.58444851545,1070.16872752847,1739.13265214652,170.654062402564
121.050668896321,1390.12431699663,1060.16652729389,1722.74962129931,169.026299491178
121.534471571906,1376.94429204589,1050.6336806631,1708.63641208993,167.857839649703
122.018274247492,1363.86112953456,1041.63177597155,1690.69059235619,165.576228669551
122.502076923077,1350.8763656079,1031.50761200367,1679.72921064118,165.362652713651
122.985879598662,1337.99153641119,1026.13681126873,1671.93360638241,164.744080386142
123.469682274248,1325.2081780897,1013.41395419194,1662.04967120072,165.468295155301
123.953484949833,1312.52782678871,1005.22148719161,1649.41350475528,164.334698358078
124.437287625418,1299.95201865347,994.429885328354,1638.61950181994,164.33408583969
124.921090301003,1287.48228982928,983.484402245319,1628.24142106219,164.478831330834
125.404892976589,1275.75597479678,971.861825957739,1618.60885795399,164.986487754145
125.888695652174,1263.68221597922,959.599851953117,1609.10571619585,165.690271490492
126.372498327759,1251.67464892515,943.754129178816,1601.09636460199,167.689345771217
126.856301003344,1239.74265086419,936.877449647956,1593.90901354539,167.610092830979
127.34010367893,1227.89559902598,921.944999951467,1585.79973964331,169.350698900981
127.823906354515,1216.14287064016,913.524342898644,1575.39965072069,168.845741791337
128.3077090301,1204.49384293637,902.223184221312,1564.23955291839,168.881726708439
128.791511705686,1192.95789314425,883.648936410478,1553.7371605797,170.940873512557
129.275314381271,1181.54439849343,864.253316186238,1544.95989976552,173.649638668185
129.759117056856,1170.26273621354,843.494588920539,1535.18274503324,176.451060232832
130.242919732441,1159.12228353423,824.821075817814,1526.36303326323,178.964785062606
130.726722408027,1176.14679245096,909.632022162076,1520.00073464449,155.706304204697
131.210525083612,1167.33258077843,895.442613911996,1510.60030793445,156.927983168993
131.694327759197,1158.72163420847,872.190815128918,1499.43743500646,160.011892825904
132.178130434783,1196.520856317,878.485838432686,1514.75731794738,162.314152937421
132.661933110368,1191.55992181262,875.075199950079,1501.78298352538,159.874434585535
133.145735785953,1186.77164413497,874.752799869464,1489.70955817653,156.876724057924
133.629538461538,1182.15938226434,874.824948003362,1478.23563230777,153.93129701643
134.113341137124,1177.72649518102,874.758502512543,1471.1849424709,152.149602030194
134.597143812709,1173.47634186528,877.092338884451,1458.49857270472,148.317916790884
135.080946488294,1169.4122812974,879.993688661978,1446.81405428224,144.597032045985
135.56474916388,1165.53767245767,888.064970504328,1435.14613320958,139.56152109828
136.048551839465,1161.85587432636,893.0810445346,1423.31165546644,135.262910952
136.53235451505,1158.37024588377,901.248518785328,1407.42885821845,129.127637610492
137.016157190635,1155.08414611018,910.360187132017,1393.75827952128,123.315839895219
137.499959866221,1152.00093398586,920.942292191028,1381.35548345932,117.4523447113
137.983762541806,1149.1239684911,932.087255916714,1368.80463611824,111.40749494937
138.467565217391,1146.45660860617,944.58045364936,1355.98779689869,104.950852869726
138.951367892977,1144.00221331137,958.322970238939,1343.52372811933,98.2654994592825
139.435170568562,1141.76414158698,965.479987451181,1330.13796362523,93.0249939219516
139.918973244147,1139.74575241327,976.100924117729,1316.96401911798,86.9548711735322
140.402775919732,1137.95040477053,980.833533549392,1302.82193087403,82.1398972766925
140.886578595318,1136.38145763904,978.122747192305,1287.750469472,78.9866638468618
141.370381270903,1135.04226999909,970.96581102457,1272.89674057189,77.0231963130909
141.854183946488,1133.93620083095,961.895690863402,1260.96267679897,76.2925984529504
142.337986622074,1133.06660911491,951.850714522284,1252.69636120453,76.7463384393489
142.821789297659,1132.43685383124,939.127553392339,1244.40825590888,77.8777302338113
143.305591973244,1132.05029396024,926.176576888674,1238.96492946836,79.7929470866559
143.789394648829,1131.91028848219,914.65691923712,1241.97494486428,83.4994963334585
144.273197324415,1132.02019637736,901.928317562807,1248.7417447912,88.4728130684673
144.757,1132.38337662604,890.456075048487,1262.96821135171,95.0286061998008
